   185    0.42817E+00    0.32573E+00    0.28442E+00    0.73667E+00    0.30448E+01    0.00000E+00    0.30448E+01    0.93548E+00    0.73667E+00    0.61095E+01    0.26391E-01
   186    0.41526E+00    0.25568E+00    0.29771E+00    0.75558E+00    0.30913E+01    0.00000E+00    0.30913E+01    0.10876E+01    0.75558E+00    0.17547E+02    0.75796E-01
   188    0.41584E+00    0.66667E-01    0.00000E+00    0.75494E+00    0.30887E+01    0.00000E+00    0.30887E+01    0.10808E+01    0.75494E+00    0.64777E+02    0.27981E+00
   189    0.41671E+00    0.35610E+00    0.11219E+00    0.75393E+00    0.30850E+01    0.00000E+00    0.30850E+01    0.10705E+01    0.75393E+00    0.10968E+03    0.47378E+00
   193    0.39413E+00    0.40937E+00    0.27150E+00    0.76717E+00    0.32117E+01    0.00000E+00    0.32117E+01    0.13333E+01    0.76717E+00    0.14714E+03    0.63561E+00
   194    0.40067E+00    0.17750E+00    0.27459E+00    0.76595E+00    0.31688E+01    0.00000E+00    0.31688E+01    0.12579E+01    0.76595E+00    0.23150E+03    0.10000E+01
   195    0.41465E+00    0.15068E+00    0.28518E+00    0.75624E+00    0.30940E+01    0.00000E+00    0.30940E+01    0.10948E+01    0.75624E+00    0.82791E+02    0.35763E+00
   198    0.40928E+00    0.20612E+00    0.16023E+00    0.76117E+00    0.31199E+01    0.00000E+00    0.31199E+01    0.11578E+01    0.76117E+00    0.12991E+03    0.56116E+00
   200    0.39669E+00    0.23379E+00    0.33960E+00    0.76693E+00    0.31943E+01    0.00000E+00    0.31943E+01    0.13039E+01    0.76693E+00    0.81943E+02    0.35396E+00
   201    0.39554E+00    0.24416E+00    0.32093E+00    0.76708E+00    0.32020E+01    0.00000E+00    0.32020E+01    0.13171E+01    0.76708E+00    0.10621E+03    0.45880E+00
   202    0.40493E+00    0.17917E+00    0.24322E+00    0.76405E+00    0.31435E+01    0.00000E+00    0.31435E+01    0.12085E+01    0.76405E+00    0.23150E+03    0.10000E+01
   204    0.40390E+00    0.32586E+00    0.45701E+00    0.76459E+00    0.31494E+01    0.00000E+00    0.31494E+01    0.12205E+01    0.76459E+00    0.19734E+03    0.85245E+00
   207    0.39441E+00    0.17499E+00    0.34883E+00    0.76716E+00    0.32097E+01    0.00000E+00    0.32097E+01    0.13301E+01    0.76716E+00    0.58631E+02    0.25327E+00
   208    0.40216E+00    0.19353E+00    0.22315E+00    0.76539E+00    0.31597E+01    0.00000E+00    0.31597E+01    0.12407E+01    0.76539E+00    0.23150E+03    0.10000E+01
   209    0.41387E+00    0.21137E+00    0.17643E+00    0.75705E+00    0.30975E+01    0.00000E+00    0.30975E+01    0.11039E+01    0.75705E+00    0.12795E+03    0.55270E+00
   210    0.41771E+00    0.32119E+00    0.32120E+00    0.75273E+00    0.30808E+01    0.00000E+00    0.30808E+01    0.10588E+01    0.75273E+00    0.21865E+03    0.94448E+00
   212    0.40988E+00    0.24413E+00    0.27622E+00    0.76070E+00    0.31169E+01    0.00000E+00    0.31169E+01    0.11507E+01    0.76070E+00    0.22069E+02    0.95329E-01
   213    0.39338E+00    0.20548E+00    0.25110E+00    0.76719E+00    0.32169E+01    0.00000E+00    0.32169E+01    0.13419E+01    0.76719E+00    0.39731E+02    0.17163E+00
   215    0.42981E+00    0.24335E+00    0.14341E+00    0.73357E+00    0.30405E+01    0.00000E+00    0.30405E+01    0.91622E+00    0.73357E+00    0.85407E+02    0.36893E+00
   217    0.43081E+00    0.32717E+00    0.33195E+00    0.73159E+00    0.30380E+01    0.00000E+00    0.30380E+01    0.90441E+00    0.73159E+00    0.79108E+02    0.34172E+00
   218    0.43070E+00    0.24585E+00    0.29251E+00    0.73182E+00    0.30383E+01    0.00000E+00    0.30383E+01    0.90574E+00    0.73182E+00    0.23150E+03    0.10000E+01
   223    0.43750E+00    0.16961E+00    0.31802E+00    0.71682E+00    0.30251E+01    0.00000E+00    0.30251E+01    0.82614E+00    0.71682E+00    0.96962E+02    0.41884E+00
   224    0.41768E+00    0.28038E+00    0.10354E+00    0.75277E+00    0.30809E+01    0.00000E+00    0.30809E+01    0.10592E+01    0.75277E+00    0.29201E+02    0.12614E+00
   226    0.44465E+00    0.26427E+00    0.95367E-01    0.69790E+00    0.30181E+01    0.00000E+00    0.30181E+01    0.74345E+00    0.69790E+00    0.79899E+00    0.34514E-02
   227    0.44382E+00    0.68290E-01    0.00000E+00    0.70024E+00    0.30185E+01    0.00000E+00    0.30185E+01    0.75287E+00    0.70024E+00    0.23150E+03    0.10000E+01
   228    0.44528E+00    0.26082E+00    0.31306E+00    0.69606E+00    0.30178E+01    0.00000E+00    0.30178E+01    0.73620E+00    0.69606E+00    0.12611E+02    0.54477E-01
   229    0.41567E+00    0.76463E-01    0.97627E-01    0.75513E+00    0.30895E+01    0.00000E+00    0.30895E+01    0.10828E+01    0.75513E+00    0.13546E+03    0.58516E+00
   230    0.40552E+00    0.33241E+00    0.34635E+00    0.76372E+00    0.31402E+01    0.00000E+00    0.31402E+01    0.12017E+01    0.76372E+00    0.90174E+02    0.38952E+00
   231    0.39432E+00    0.24390E+00    0.36120E+00    0.76717E+00    0.32103E+01    0.00000E+00    0.32103E+01    0.13311E+01    0.76717E+00    0.18609E+03    0.80385E+00
   235    0.41131E+00    0.81796E-01    0.13056E+00    0.75949E+00    0.31097E+01    0.00000E+00    0.31097E+01    0.11340E+01    0.75949E+00    0.59114E+02    0.25535E+00
   236    0.40987E+00    0.32708E+00    0.31341E+00    0.76070E+00    0.31169E+01    0.00000E+00    0.31169E+01    0.11508E+01    0.76070E+00    0.69572E+00    0.30053E-02
   237    0.44293E+00    0.25085E+00    0.17165E+00    0.70275E+00    0.30191E+01    0.00000E+00    0.30191E+01    0.76321E+00    0.70275E+00    0.23150E+03    0.10000E+01
   238    0.41180E+00    0.17422E+00    0.13401E+00    0.75905E+00    0.31073E+01    0.00000E+00    0.31073E+01    0.11283E+01    0.75905E+00    0.25156E+02    0.10867E+00
   240    0.44685E+00    0.26026E+00    0.19949E+00    0.69141E+00    0.30173E+01    0.00000E+00    0.30173E+01    0.71835E+00    0.69141E+00    0.23150E+03    0.10000E+01
   241    0.40653E+00    0.17665E+00    0.32080E+00    0.76310E+00    0.31346E+01    0.00000E+00    0.31346E+01    0.11899E+01    0.76310E+00    0.42264E+02    0.18257E+00
   242    0.39965E+00    0.19058E+00    0.27941E+00    0.76627E+00    0.31751E+01    0.00000E+00    0.31751E+01    0.12697E+01    0.76627E+00    0.23150E+03    0.10000E+01
   243    0.41389E+00    0.23390E+00    0.18651E+00    0.75703E+00    0.30974E+01    0.00000E+00    0.30974E+01    0.11037E+01    0.75703E+00    0.10422E+02    0.45021E-01
   245    0.42970E+00    0.24381E+00    0.37041E+00    0.73378E+00    0.30408E+01    0.00000E+00    0.30408E+01    0.91748E+00    0.73378E+00    0.32041E+01    0.13840E-01
   246    0.43184E+00    0.21668E+00    0.38709E+00    0.72950E+00    0.30356E+01    0.00000E+00    0.30356E+01    0.89231E+00    0.72950E+00    0.10809E+02    0.46690E-01
   250    0.40070E+00    0.33328E+00    0.27815E+00    0.76594E+00    0.31686E+01    0.00000E+00    0.31686E+01    0.12576E+01    0.76594E+00    0.44030E+02    0.19019E+00
   251    0.40502E+00    0.33872E+00    0.28747E+00    0.76400E+00    0.31430E+01    0.00000E+00    0.31430E+01    0.12074E+01    0.76400E+00    0.64618E+02    0.27913E+00
   252    0.42252E+00    0.33846E+00    0.29586E+00    0.74613E+00    0.30625E+01    0.00000E+00    0.30625E+01    0.10021E+01    0.74613E+00    0.31143E+02    0.13453E+00
   253    0.43089E+00    0.24906E+00    0.35295E+00    0.73144E+00    0.30379E+01    0.00000E+00    0.30379E+01    0.90353E+00    0.73144E+00    0.47164E+01    0.20373E-01
   255    0.41801E+00    0.31883E+00    0.27275E+00    0.75236E+00    0.30796E+01    0.00000E+00    0.30796E+01    0.10553E+01    0.75236E+00    0.30517E+02    0.13182E+00
   256    0.42464E+00    0.30874E+00    0.34369E+00    0.74281E+00    0.30554E+01    0.00000E+00    0.30554E+01    0.97709E+00    0.74281E+00    0.10967E+03    0.47374E+00
   257    0.43394E+00    0.38591E+00    0.36256E+00    0.72503E+00    0.30312E+01    0.00000E+00    0.30312E+01    0.86772E+00    0.72503E+00    0.97086E+02    0.41938E+00
   258    0.42879E+00    0.34592E+00    0.34077E+00    0.73552E+00    0.30431E+01    0.00000E+00    0.30431E+01    0.92818E+00    0.73552E+00    0.70119E+02    0.30289E+00
   259    0.44195E+00    0.22123E+00    0.94751E-01    0.70543E+00    0.30199E+01    0.00000E+00    0.30199E+01    0.77451E+00    0.70543E+00    0.59690E+01    0.25784E-01
   260    0.44267E+00    0.18756E+00    0.45604E-01    0.70346E+00    0.30193E+01    0.00000E+00    0.30193E+01    0.76614E+00    0.70346E+00    0.16308E+03    0.70445E+00
   261    0.41154E+00    0.21716E+00    0.30794E+00    0.75928E+00    0.31086E+01    0.00000E+00    0.31086E+01    0.11312E+01    0.75928E+00    0.23150E+03    0.10000E+01
   262    0.44569E+00    0.29600E+00    0.21318E+00    0.69487E+00    0.30176E+01    0.00000E+00    0.30176E+01    0.73155E+00    0.69487E+00    0.58088E+02    0.25092E+00
   263    0.44318E+00    0.21171E+00    0.54571E-01    0.70204E+00    0.30189E+01    0.00000E+00    0.30189E+01    0.76026E+00    0.70204E+00    0.23150E+03    0.10000E+01
   264    0.40563E+00    0.39692E-01    0.33925E+00    0.76366E+00    0.31396E+01    0.00000E+00    0.31396E+01    0.12004E+01    0.76366E+00    0.23150E+03    0.10000E+01
   265    0.40374E+00    0.19231E+00    0.27693E+00    0.76468E+00    0.31504E+01    0.00000E+00    0.31504E+01    0.12224E+01    0.76468E+00    0.15690E+02    0.67774E-01
   266    0.44114E+00    0.22670E+00    0.28676E+00    0.70758E+00    0.30206E+01    0.00000E+00    0.30206E+01    0.78379E+00    0.70758E+00    0.23150E+03    0.10000E+01
   268    0.40236E+00    0.31772E+00    0.17990E-01    0.76531E+00    0.31585E+01    0.00000E+00    0.31585E+01    0.12384E+01    0.76531E+00    0.59332E+02    0.25629E+00
   269    0.44645E+00    0.25760E+00    0.88627E-01    0.69259E+00    0.30174E+01    0.00000E+00    0.30174E+01    0.72280E+00    0.69259E+00    0.23150E+03    0.10000E+01
   271    0.43571E+00    0.21885E+00    0.37024E+00    0.72105E+00    0.30279E+01    0.00000E+00    0.30279E+01    0.84700E+00    0.72105E+00    0.22793E+02    0.98456E-01
   273    0.39345E+00    0.24638E+00    0.28153E+00    0.76719E+00    0.32164E+01    0.00000E+00    0.32164E+01    0.13411E+01    0.76719E+00    0.83069E+02    0.35883E+00
   274    0.40198E+00    0.18454E+00    0.24111E+00    0.76546E+00    0.31608E+01    0.00000E+00    0.31608E+01    0.12428E+01    0.76546E+00    0.16873E+02    0.72883E-01
   275    0.43044E+00    0.25009E+00    0.28171E+00    0.73235E+00    0.30389E+01    0.00000E+00    0.30389E+01    0.90885E+00    0.73235E+00    0.20623E+02    0.89084E-01
   276    0.43026E+00    0.24232E+00    0.21465E+00    0.73269E+00    0.30394E+01    0.00000E+00    0.30394E+01    0.91090E+00    0.73269E+00    0.10686E+02    0.46161E-01
   277    0.41892E+00    0.32775E+00    0.21150E+00    0.75120E+00    0.30759E+01    0.00000E+00    0.30759E+01    0.10446E+01    0.75120E+00    0.11940E+03    0.51577E+00
   278    0.43562E+00    0.33107E+00    0.31002E+00    0.72124E+00    0.30281E+01    0.00000E+00    0.30281E+01    0.84801E+00    0.72124E+00    0.36181E+01    0.15629E-01
   279    0.43975E+00    0.20718E+00    0.23382E+00    0.71120E+00    0.30221E+01    0.00000E+00    0.30221E+01    0.79988E+00    0.71120E+00    0.19169E+03    0.82804E+00
   280    0.43509E+00    0.19956E+00    0.17843E+00    0.72247E+00    0.30290E+01    0.00000E+00    0.30290E+01    0.85430E+00    0.72247E+00    0.19925E+03    0.86068E+00
   281    0.43232E+00    0.75932E-01    0.00000E+00    0.72850E+00    0.30346E+01    0.00000E+00    0.30346E+01    0.88670E+00    0.72850E+00    0.15430E+03    0.66653E+00
   282    0.40623E+00    0.24779E+00    0.42083E+00    0.76329E+00    0.31362E+01    0.00000E+00    0.31362E+01    0.11934E+01    0.76329E+00    0.23150E+03    0.10000E+01
   283    0.43215E+00    0.21916E+00    0.35938E+00    0.72886E+00    0.30349E+01    0.00000E+00    0.30349E+01    0.88868E+00    0.72886E+00    0.31233E+02    0.13491E+00
   285    0.44198E+00    0.29598E+00    0.21754E+00    0.70533E+00    0.30198E+01    0.00000E+00    0.30198E+01    0.77408E+00    0.70533E+00    0.16360E+03    0.70668E+00
   286    0.44016E+00    0.13790E+00    0.19584E+00    0.71016E+00    0.30216E+01    0.00000E+00    0.30216E+01    0.79518E+00    0.71016E+00    0.62410E+02    0.26959E+00
   291    0.44669E+00    0.27303E+00    0.29016E+00    0.69189E+00    0.30174E+01    0.00000E+00    0.30174E+01    0.72013E+00    0.69189E+00    0.23150E+03    0.10000E+01
   292    0.44752E+00    0.21112E+00    0.23212E+00    0.68935E+00    0.30173E+01    0.00000E+00    0.30173E+01    0.71063E+00    0.68935E+00    0.23150E+03    0.10000E+01
   293    0.43429E+00    0.25054E+00    0.29633E+00    0.72425E+00    0.30305E+01    0.00000E+00    0.30305E+01    0.86359E+00    0.72425E+00    0.20877E+01    0.90182E-02
   294    0.44198E+00    0.24759E+00    0.25620E+00    0.70535E+00    0.30198E+01    0.00000E+00    0.30198E+01    0.77417E+00    0.70535E+00    0.88308E+01    0.38146E-01
   295    0.43404E+00    0.16974E+00    0.23743E+00    0.72482E+00    0.30310E+01    0.00000E+00    0.30310E+01    0.86660E+00    0.72482E+00    0.23150E+03    0.10000E+01
   296    0.40415E+00    0.20975E+00    0.19096E+00    0.76447E+00    0.31480E+01    0.00000E+00    0.31480E+01    0.12177E+01    0.76447E+00    0.85908E+02    0.37109E+00
   297    0.39664E+00    0.29529E+00    0.31300E+00    0.76694E+00    0.31946E+01    0.00000E+00    0.31946E+01    0.13045E+01    0.76694E+00    0.23150E+03    0.10000E+01
   298    0.39418E+00    0.34787E+00    0.29810E+00    0.76717E+00    0.32113E+01    0.00000E+00    0.32113E+01    0.13327E+01    0.76717E+00    0.44405E+00    0.19182E-02
   300    0.44529E+00    0.25080E+00    0.19751E+00    0.69604E+00    0.30178E+01    0.00000E+00    0.30178E+01    0.73612E+00    0.69604E+00    0.23150E+03    0.10000E+01
   302    0.41522E+00    0.22679E+00    0.18685E+00    0.75562E+00    0.30914E+01    0.00000E+00    0.30914E+01    0.10881E+01    0.75562E+00    0.13131E+03    0.56719E+00
   303    0.39727E+00    0.28447E+00    0.32829E+00    0.76684E+00    0.31905E+01    0.00000E+00    0.31905E+01    0.12972E+01    0.76684E+00    0.23150E+03    0.10000E+01
   304    0.39354E+00    0.35869E+00    0.28281E+00    0.76719E+00    0.32157E+01    0.00000E+00    0.32157E+01    0.13400E+01    0.76719E+00    0.51077E+02    0.22063E+00
   306    0.39933E+00    0.24339E+00    0.20919E+00    0.76637E+00    0.31772E+01    0.00000E+00    0.31772E+01    0.12735E+01    0.76637E+00    0.49774E+02    0.21501E+00
   307    0.40510E+00    0.20006E+00    0.19928E+00    0.76396E+00    0.31426E+01    0.00000E+00    0.31426E+01    0.12065E+01    0.76396E+00    0.23150E+03    0.10000E+01
   308    0.40532E+00    0.18538E+00    0.28576E+00    0.76383E+00    0.31413E+01    0.00000E+00    0.31413E+01    0.12040E+01    0.76383E+00    0.15739E+03    0.67986E+00
   309    0.40394E+00    0.24079E+00    0.35131E+00    0.76457E+00    0.31492E+01    0.00000E+00    0.31492E+01    0.12200E+01    0.76457E+00    0.41040E+02    0.17728E+00
   310    0.41127E+00    0.16687E+00    0.23626E+00    0.75952E+00    0.31099E+01    0.00000E+00    0.31099E+01    0.11345E+01    0.75952E+00    0.23150E+03    0.10000E+01
   312    0.40518E+00    0.19143E+00    0.32315E+00    0.76391E+00    0.31421E+01    0.00000E+00    0.31421E+01    0.12056E+01    0.76391E+00    0.10131E+03    0.43761E+00
   313    0.41404E+00    0.72088E-01    0.12489E-02    0.75688E+00    0.30967E+01    0.00000E+00    0.30967E+01    0.11019E+01    0.75688E+00    0.72950E+02    0.31512E+00
   314    0.41311E+00    0.76375E-01    0.17551E+00    0.75782E+00    0.31011E+01    0.00000E+00    0.31011E+01    0.11129E+01    0.75782E+00    0.88694E+02    0.38313E+00
   315    0.39333E+00    0.35234E+00    0.24648E+00    0.76719E+00    0.32172E+01    0.00000E+00    0.32172E+01    0.13424E+01    0.76719E+00    0.23150E+03    0.10000E+01
   316    0.39417E+00    0.26251E+00    0.27612E+00    0.76717E+00    0.32113E+01    0.00000E+00    0.32113E+01    0.13328E+01    0.76717E+00    0.23160E+02    0.10004E+00
   318    0.44779E+00    0.22594E+00    0.27125E+00    0.68853E+00    0.30173E+01    0.00000E+00    0.30173E+01    0.70764E+00    0.68853E+00    0.18648E+03    0.80555E+00
   319    0.42749E+00    0.37410E+00    0.28190E+00    0.73791E+00    0.30467E+01    0.00000E+00    0.30467E+01    0.94348E+00    0.73791E+00    0.22109E+03    0.95503E+00
   320    0.44728E+00    0.15758E+00    0.21681E+00    0.69008E+00    0.30173E+01    0.00000E+00    0.30173E+01    0.71337E+00    0.69008E+00    0.23150E+03    0.10000E+01
   321    0.42695E+00    0.32999E+00    0.31780E+00    0.73888E+00    0.30483E+01    0.00000E+00    0.30483E+01    0.94987E+00    0.73888E+00    0.23150E+03    0.10000E+01
   322    0.42157E+00    0.31837E+00    0.33534E+00    0.74754E+00    0.30659E+01    0.00000E+00    0.30659E+01    0.10133E+01    0.74754E+00    0.23150E+03    0.10000E+01
   324    0.42768E+00    0.35117E+00    0.35644E+00    0.73757E+00    0.30462E+01    0.00000E+00    0.30462E+01    0.94126E+00    0.73757E+00    0.30872E+02    0.13336E+00
   327    0.43630E+00    0.20930E+00    0.47171E+00    0.71958E+00    0.30271E+01    0.00000E+00    0.30271E+01    0.84018E+00    0.71958E+00    0.19903E+03    0.85973E+00
   328    0.41833E+00    0.25841E+00    0.21416E-01    0.75195E+00    0.30783E+01    0.00000E+00    0.30783E+01    0.10515E+01    0.75195E+00    0.23150E+03    0.10000E+01
   331    0.42128E+00    0.00000E+00    0.18072E+00    0.74796E+00    0.30669E+01    0.00000E+00    0.30669E+01    0.10167E+01    0.74796E+00    0.23150E+03    0.10000E+01
   332    0.41074E+00    0.40885E+00    0.20629E+00    0.75998E+00    0.31125E+01    0.00000E+00    0.31125E+01    0.11406E+01    0.75998E+00    0.20460E+03    0.88379E+00
   334    0.42577E+00    0.35256E+00    0.23159E+00    0.74093E+00    0.30518E+01    0.00000E+00    0.30518E+01    0.96385E+00    0.74093E+00    0.12974E+02    0.56042E-01
   335    0.40679E+00    0.23104E+00    0.28459E+00    0.76294E+00    0.31331E+01    0.00000E+00    0.31331E+01    0.11868E+01    0.76294E+00    0.23150E+03    0.10000E+01
   336    0.40872E+00    0.52777E-01    0.33089E+00    0.76160E+00    0.31229E+01    0.00000E+00    0.31229E+01    0.11644E+01    0.76160E+00    0.16366E+02    0.70698E-01
   339    0.39342E+00    0.17461E+00    0.24203E+00    0.76719E+00    0.32166E+01    0.00000E+00    0.32166E+01    0.13414E+01    0.76719E+00    0.81921E-01    0.35387E-03
   340    0.39350E+00    0.38956E+00    0.29188E+00    0.76719E+00    0.32160E+01    0.00000E+00    0.32160E+01    0.13405E+01    0.76719E+00    0.23150E+03    0.10000E+01
   342    0.41369E+00    0.11828E+00    0.19934E+00    0.75724E+00    0.30984E+01    0.00000E+00    0.30984E+01    0.11061E+01    0.75724E+00    0.14823E+02    0.64030E-01
   343    0.44784E+00    0.20784E+00    0.41708E+00    0.68836E+00    0.30173E+01    0.00000E+00    0.30173E+01    0.70700E+00    0.68836E+00    0.36468E+02    0.15753E+00
   344    0.43493E+00    0.22259E+00    0.31088E+00    0.72282E+00    0.30293E+01    0.00000E+00    0.30293E+01    0.85611E+00    0.72282E+00    0.32292E+00    0.13949E-02
   345    0.42818E+00    0.32086E+00    0.28664E+00    0.73666E+00    0.30448E+01    0.00000E+00    0.30448E+01    0.93543E+00    0.73666E+00    0.23150E+03    0.10000E+01
   346    0.44046E+00    0.25482E+00    0.28201E+00    0.70938E+00    0.30213E+01    0.00000E+00    0.30213E+01    0.79170E+00    0.70938E+00    0.65749E+02    0.28401E+00
   347    0.40238E+00    0.21164E+00    0.22037E+00    0.76530E+00    0.31584E+01    0.00000E+00    0.31584E+01    0.12381E+01    0.76530E+00    0.36324E+01    0.15691E-01
   349    0.41712E+00    0.28739E+00    0.28050E+00    0.75345E+00    0.30833E+01    0.00000E+00    0.30833E+01    0.10657E+01    0.75345E+00    0.94854E+01    0.40974E-01
   350    0.42423E+00    0.39311E+00    0.17538E+00    0.74347E+00    0.30567E+01    0.00000E+00    0.30567E+01    0.98190E+00    0.74347E+00    0.23150E+03    0.10000E+01
   351    0.39586E+00    0.19634E+00    0.24008E+00    0.76704E+00    0.31998E+01    0.00000E+00    0.31998E+01    0.13134E+01    0.76704E+00    0.29326E+02    0.12668E+00
   352    0.39717E+00    0.11828E+00    0.29043E+00    0.76685E+00    0.31911E+01    0.00000E+00    0.31911E+01    0.12984E+01    0.76685E+00    0.70296E+02    0.30365E+00
   353    0.42495E+00    0.31812E+00    0.41367E+00    0.74231E+00    0.30544E+01    0.00000E+00    0.30544E+01    0.97350E+00    0.74231E+00    0.10399E+03    0.44919E+00
   354    0.42421E+00    0.29459E+00    0.13575E+00    0.74350E+00    0.30568E+01    0.00000E+00    0.30568E+01    0.98213E+00    0.74350E+00    0.25282E+02    0.10921E+00
   355    0.40978E+00    0.24320E+00    0.24484E+00    0.76077E+00    0.31174E+01    0.00000E+00    0.31174E+01    0.11519E+01    0.76077E+00    0.96803E+02    0.41815E+00
   356    0.41557E+00    0.24431E+00    0.21950E+00    0.75524E+00    0.30899E+01    0.00000E+00    0.30899E+01    0.10840E+01    0.75524E+00    0.23150E+03    0.10000E+01
   357    0.42612E+00    0.38673E+00    0.30220E+00    0.74033E+00    0.30508E+01    0.00000E+00    0.30508E+01    0.95970E+00    0.74033E+00    0.17550E+03    0.75812E+00
   358    0.41317E+00    0.72703E-01    0.32667E+00    0.75775E+00    0.31008E+01    0.00000E+00    0.31008E+01    0.11121E+01    0.75775E+00    0.23150E+03    0.10000E+01
   359    0.44359E+00    0.14229E+00    0.38007E+00    0.70091E+00    0.30186E+01    0.00000E+00    0.30186E+01    0.75559E+00    0.70091E+00    0.18071E+03    0.78060E+00
   360    0.42842E+00    0.21228E+00    0.20286E+00    0.73622E+00    0.30442E+01    0.00000E+00    0.30442E+01    0.93264E+00    0.73622E+00    0.23150E+03    0.10000E+01
   361    0.43789E+00    0.21560E+00    0.22428E+00    0.71587E+00    0.30245E+01    0.00000E+00    0.30245E+01    0.82154E+00    0.71587E+00    0.22141E+02    0.95644E-01
   362    0.44143E+00    0.18024E+00    0.40604E+00    0.70682E+00    0.30203E+01    0.00000E+00    0.30203E+01    0.78047E+00    0.70682E+00    0.82942E+02    0.35828E+00
   363    0.44146E+00    0.26551E+00    0.00000E+00    0.70673E+00    0.30203E+01    0.00000E+00    0.30203E+01    0.78008E+00    0.70673E+00    0.17333E+02    0.74872E-01
   364    0.40891E+00    0.31776E+00    0.25270E+00    0.76145E+00    0.31219E+01    0.00000E+00    0.31219E+01    0.11621E+01    0.76145E+00    0.21164E+03    0.91420E+00
   365    0.41059E+00    0.17465E+00    0.11989E+00    0.76011E+00    0.31133E+01    0.00000E+00    0.31133E+01    0.11424E+01    0.76011E+00    0.31699E-01    0.13693E-03
   366    0.40362E+00    0.20479E+00    0.28357E+00    0.76473E+00    0.31511E+01    0.00000E+00    0.31511E+01    0.12238E+01    0.76473E+00    0.91387E+02    0.39476E+00
